,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
30,629.5,3962.0,-4.5,-13.5,50.0,2.148056833851398,165.0,42.0,306.6,313.6,307.0
31,626.0,4006.0,-4.1,-25.1,18.0,0.7980136605810197,166.0,42.0,307.6,310.4,307.7
32,617.0,4120.0,-4.1,-35.1,7.0,0.31434666358159086,168.0,41.0,308.9,310.0,308.9
33,605.5,4267.0,-4.9,-33.9,8.0,0.3605345819549795,170.0,40.0,309.6,310.9,309.7
34,588.0,4498.0,-6.1,-32.1,11.0,0.4422320814530049,181.0,41.0,310.8,312.4,310.9
35,582.4,4572.0,-6.3,-22.1,27.0,1.1207850119609568,185.0,41.0,311.4,315.3,311.6
36,582.0,4578.0,-6.3,-21.3,29.0,1.202998302492271,185.0,41.0,311.5,315.6,311.7
37,578.0,4632.0,-6.5,-9.2,81.0,3.3038533034063136,185.0,41.0,311.9,322.6,312.5
38,569.0,4754.0,-6.9,-15.9,49.0,1.9503889937439893,185.0,42.0,312.8,319.4,313.2
39,560.1,4877.0,-7.9,-11.2,77.0,2.9090073848844464,185.0,43.0,313.0,322.6,313.5
40,557.0,4920.0,-8.3,-9.6,90.0,3.322519411665158,185.0,43.0,313.1,323.9,313.7
41,532.0,5275.0,-10.9,-13.4,82.0,2.564189663946343,187.0,48.0,314.1,322.6,314.6
42,526.0,5362.0,-11.1,-16.1,67.0,2.0754581205484217,188.0,49.0,314.9,321.9,315.2
43,521.0,5435.0,-11.1,-25.1,31.0,0.959089737619804,188.0,49.0,315.7,319.1,315.9
44,515.0,5524.0,-11.7,-17.7,61.0,1.853150214398379,189.0,50.0,316.0,322.4,316.4
45,503.0,5704.0,-12.9,-17.9,66.0,1.8656152436123745,190.0,52.0,316.7,323.1,317.1
46,500.0,5750.0,-13.3,-19.3,61.0,1.665555187775434,190.0,53.0,316.8,322.5,317.1
47,479.0,6075.0,-15.7,-20.7,65.0,1.5407595190316807,190.0,57.0,317.7,323.1,318.0
48,477.7,6096.0,-15.8,-21.3,63.0,1.466277572448326,190.0,57.0,317.8,322.9,318.1
49,458.6,6401.0,-17.5,-30.0,33.0,0.6929657287943368,190.0,59.0,319.4,322.0,319.6
50,452.0,6510.0,-18.1,-33.1,26.0,0.5223161091552757,192.0,56.0,320.0,322.0,320.1
51,440.2,6706.0,-19.6,-32.8,30.0,0.5521893241985328,195.0,51.0,320.5,322.6,320.6
52,426.0,6950.0,-21.5,-32.5,36.0,0.5874385249090386,195.0,52.0,321.1,323.3,321.2
53,417.0,7106.0,-22.9,-37.9,24.0,0.35113328907067437,195.0,53.0,321.3,322.6,321.4
54,412.0,7195.0,-23.5,-33.5,39.0,0.5511605123636765,195.0,54.0,321.6,323.7,321.7
55,404.0,7338.0,-24.3,-49.3,8.0,0.10605560530193911,195.0,55.0,322.4,322.8,322.4
56,400.0,7410.0,-24.7,-48.7,9.0,0.11468270599916432,195.0,55.0,322.8,323.3,322.8
57,388.6,7620.0,-26.1,-52.5,7.0,0.07606467740548263,195.0,59.0,323.6,323.9,323.6
58,381.0,7764.0,-27.1,-55.1,5.0,0.056850383856987416,196.0,61.0,324.2,324.4,324.2
59,373.0,7917.0,-27.7,-50.7,9.0,0.09779806379156504,197.0,62.0,325.3,325.7,325.4
60,360.0,8171.0,-30.1,-43.1,27.0,0.23626185170937447,199.0,65.0,325.4,326.4,325.5
61,358.0,8211.0,-30.5,-38.5,45.0,0.3847226080176206,199.0,66.0,325.4,326.9,325.5
62,354.0,8291.0,-31.1,-44.1,27.0,0.21573275815523493,199.0,67.0,325.7,326.5,325.7
63,352.0,8331.0,-31.5,-42.5,33.0,0.25763357778306517,200.0,67.0,325.6,326.7,325.7
64,343.0,8515.0,-32.3,-36.5,66.0,0.491904636598659,201.0,69.0,327.0,328.9,327.1
65,313.4,9144.0,-36.7,-40.4,69.0,0.36111259855036687,205.0,77.0,329.3,330.7,329.4
66,300.0,9450.0,-38.9,-42.3,70.0,0.3088166726972269,205.0,84.0,330.4,331.7,330.5
67,291.0,9657.0,-40.3,-43.3,73.0,0.2861032492387106,206.0,87.0,331.3,332.5,331.4
68,277.0,9990.0,-43.3,-48.3,58.0,0.17329091154019877,207.0,92.0,331.7,332.4,331.7
69,269.0,10186.0,-44.7,-47.9,70.0,0.18667619618904027,208.0,95.0,332.4,333.2,332.5
70,262.0,10361.0,-46.1,-50.2,63.0,0.1475170808654753,209.0,98.0,332.9,333.5,332.9
71,253.0,10592.0,-47.3,-61.3,19.0,0.03935673494631075,210.0,102.0,334.5,334.6,334.5
72,250.1,10668.0,-47.7,-56.8,34.0,0.07034650230390598,210.0,103.0,335.0,335.3,335.0
73,250.0,10670.0,-47.7,-56.7,35.0,0.07124834343355765,210.0,103.0,335.0,335.3,335.0
74,231.0,11187.0,-52.1,-59.1,43.0,0.05713447671306958,213.0,105.0,336.0,336.2,336.0
75,224.0,11386.0,-53.9,-61.9,37.0,0.04111571453014502,214.0,105.0,336.2,336.4,336.2
76,219.0,11530.0,-54.3,-63.3,32.0,0.03498364483510162,215.0,106.0,337.7,337.9,337.7
77,217.2,11582.0,-54.5,-63.9,31.0,0.032569051053988926,215.0,106.0,338.2,338.4,338.2
78,200.0,12110.0,-56.1,-69.1,18.0,0.017314257688390237,210.0,91.0,343.8,343.9,343.8
79,195.0,12271.0,-56.9,-69.9,18.0,0.01584975302279343,210.0,88.0,345.0,345.1,345.0
80,186.0,12573.0,-55.5,-75.5,7.0,0.007273461409699327,208.0,78.0,351.9,352.0,351.9
81,178.0,12856.0,-51.7,-84.7,1.0,0.0017236201731696454,206.0,68.0,362.6,362.6,362.6
82,171.0,13118.0,-51.5,-84.5,1.0,0.0018563802217768798,204.0,60.0,367.1,367.1,367.1
83,156.0,13716.0,-51.9,-84.9,1.0,0.0019006335281504985,200.0,40.0,376.2,376.2,376.2
84,150.0,13970.0,-52.1,-85.1,1.0,0.0019100975644027467,195.0,44.0,380.1,380.1,380.1
85,142.0,14326.0,-51.2,-85.1,1.0,0.0020177090438719407,195.0,50.0,387.7,387.7,387.7
86,141.0,14371.0,-51.1,-85.1,1.0,0.0020320190838403755,195.0,49.0,388.6,388.6,388.6
87,123.2,15240.0,-53.3,-86.5,1.0,0.0018253306368320743,205.0,25.0,399.8,399.8,399.8
88,119.0,15465.0,-53.9,-86.9,1.0,0.001761993117606053,220.0,25.0,402.8,402.8,402.8
89,117.5,15545.0,-53.7,-86.7,1.0,0.0018481332046646757,225.0,25.0,404.5,404.5,404.5
90,112.1,15850.0,-53.1,-86.1,1.0,0.002150767113476959,185.0,24.0,411.2,411.2,411.2
91,112.0,15855.0,-53.1,-86.1,1.0,0.002152687447902935,185.0,24.0,411.3,411.3,411.3
92,110.0,15972.0,-50.1,-84.1,1.0,0.003088606275384483,189.0,22.0,419.1,419.1,419.1
93,108.0,16091.0,-49.7,-83.7,1.0,0.0033656996891244344,193.0,19.0,422.0,422.1,422.0
94,107.0,16154.0,-50.2,-84.0,1.0,0.003229395797249592,195.0,18.0,422.3,422.3,422.3
95,102.0,16459.0,-52.5,-85.8,1.0,0.002489907779888458,175.0,17.0,423.6,423.6,423.6
96,100.0,16590.0,-53.5,-86.5,1.0,0.002248808875635281,175.0,17.0,424.1,424.1,424.1
97,97.3,16764.0,-53.7,-86.5,1.0,0.002311211820399886,190.0,24.0,426.9,426.9,426.9
98,88.5,17374.0,-54.5,-86.7,1.0,0.00245373856473838,225.0,10.0,437.1,437.1,437.1
99,86.9,17491.0,-54.7,-86.7,1.0,0.0024989169016361276,170.0,10.0,439.0,439.0,439.0
100,84.4,17678.0,-55.7,-87.7,1.0,0.0021574394439676345,80.0,10.0,440.7,440.7,440.7
101,81.1,17930.0,-57.1,-89.1,1.0,0.0017478693133024695,115.0,15.0,442.9,442.9,442.9
102,80.4,17983.0,-56.8,-88.9,1.0,0.0018278066776284806,130.0,17.0,444.5,444.5,444.5
103,76.7,18288.0,-55.3,-87.9,1.0,0.0022912356211927153,170.0,10.0,453.8,453.8,453.8
104,73.4,18566.0,-53.9,-86.9,1.0,0.0028566423706003355,124.0,13.0,462.4,462.4,462.4
105,73.1,18593.0,-53.9,-86.9,1.0,0.002868365991164219,120.0,13.0,462.9,463.0,462.9
106,70.0,18870.0,-54.1,-87.1,1.0,0.0028919786683944057,120.0,13.0,468.3,468.3,468.3
107,69.7,18898.0,-54.1,-87.1,1.0,0.0029044262674151064,120.0,13.0,468.9,468.9,468.9
108,66.5,19202.0,-53.9,-86.9,1.0,0.0031530473672236603,170.0,14.0,475.7,475.8,475.7
109,60.5,19812.0,-53.5,-86.5,1.0,0.0037170482379498735,80.0,10.0,489.7,489.7,489.7
110,57.6,20117.0,-53.3,-86.3,1.0,0.004042721437114937,80.0,13.0,496.8,496.9,496.8
111,55.0,20422.0,-53.1,-86.1,1.0,0.004383670162554778,90.0,12.0,504.1,504.1,504.1
112,52.4,20726.0,-52.9,-85.9,1.0,0.0047635992927128725,105.0,16.0,511.4,511.4,511.4
113,50.0,21030.0,-52.7,-85.7,1.0,0.005168021154931418,105.0,17.0,518.8,518.9,518.8
114,48.7,21200.0,-51.9,-84.9,1.0,0.006088312661074434,94.0,18.0,524.7,524.7,524.7
115,47.7,21336.0,-51.8,-84.8,1.0,0.006323124359181826,85.0,18.0,528.1,528.2,528.1
116,45.5,21641.0,-51.5,-84.6,1.0,0.006858973215904691,95.0,18.0,536.0,536.1,536.0
117,43.4,21946.0,-51.1,-84.4,1.0,0.007439846018916698,95.0,20.0,544.0,544.1,544.0
118,41.4,22250.0,-50.8,-84.2,1.0,0.008068622977794435,110.0,16.0,552.1,552.1,552.1
119,39.5,22555.0,-50.5,-84.0,1.0,0.008748061167707566,80.0,19.0,560.3,560.4,560.3
120,36.0,23165.0,-49.9,-83.5,1.0,0.010442834235541891,110.0,17.0,577.1,577.2,577.1
121,32.8,23774.0,-49.3,-83.1,1.0,0.012256673184832487,110.0,12.0,594.4,594.5,594.4
122,31.3,24079.0,-49.0,-82.9,1.0,0.013280382146784403,100.0,17.0,603.3,603.4,603.3
123,30.0,24350.0,-48.7,-82.7,1.0,0.014325376364174166,85.0,18.0,611.3,611.4,611.3
124,29.9,24384.0,-48.7,-82.7,1.0,0.014373288429048949,75.0,23.0,612.2,612.4,612.2
125,28.5,24689.0,-48.5,-82.6,1.0,0.015332235289032116,75.0,26.0,621.0,621.1,621.0
126,27.2,24994.0,-48.2,-82.6,1.0,0.016065044872779613,80.0,29.0,629.9,630.0,629.9
127,26.0,25298.0,-48.0,-82.5,1.0,0.017088013491140912,100.0,25.0,638.8,639.0,638.8
128,22.6,26213.0,-47.4,-82.3,1.0,0.02032163403051624,105.0,21.0,666.6,666.8,666.6
129,22.3,26306.0,-47.3,-82.3,1.0,0.020595028293740807,97.0,21.0,669.5,669.7,669.5
130,21.6,26518.0,-46.7,-81.7,1.0,0.023474781777285864,80.0,20.0,677.5,677.8,677.5
131,20.6,26822.0,-45.7,-80.7,1.0,0.028982192809850524,100.0,18.0,689.2,689.5,689.2
132,20.0,27030.0,-45.1,-80.1,1.0,0.03289409929174467,75.0,16.0,697.4,697.7,697.4
133,19.7,27127.0,-44.9,-80.0,1.0,0.03393726890513026,70.0,18.0,700.8,701.2,700.8
134,18.9,27432.0,-44.2,-79.5,1.0,0.038329080038974034,70.0,22.0,711.9,712.3,711.9
135,18.0,27737.0,-43.6,-79.0,1.0,0.043586657449105545,60.0,34.0,723.1,723.5,723.1
136,15.8,28651.0,-41.7,-77.7,1.0,0.06096032554611951,100.0,29.0,757.7,758.4,757.7
137,15.1,28956.0,-41.0,-77.2,1.0,0.06896336412564712,90.0,34.0,769.6,770.4,769.6
138,14.4,29261.0,-40.4,-76.8,1.0,0.0769485535182356,105.0,36.0,781.6,782.5,781.7
139,13.2,29870.0,-39.1,-75.9,1.0,0.09642653309384719,80.0,21.0,806.3,807.5,806.4
140,12.6,30175.0,-38.4,-75.4,1.0,0.10903635017148758,90.0,33.0,819.0,820.3,819.0
141,12.1,30480.0,-37.8,-75.0,1.0,0.12065711607404915,95.0,21.0,831.8,833.3,831.9
142,11.0,31090.0,-36.5,-74.1,1.0,0.15201472393942517,95.0,30.0,858.0,859.9,858.1
143,10.5,31394.0,-35.9,-73.6,1.0,0.17161897617635527,90.0,22.0,871.4,873.6,871.5
144,10.1,31699.0,-35.2,-73.2,1.0,0.18935572103656229,75.0,35.0,885.0,887.5,885.2
145,10.0,31750.0,-35.1,-73.1,1.0,0.1941075268013374,80.0,35.0,887.4,889.8,887.5
146,9.2,32309.0,-33.9,-72.4,1.0,0.23396257643759358,95.0,29.0,912.3,915.4,912.4
147,8.8,32614.0,-33.2,-72.0,1.0,0.25938296311612924,85.0,42.0,926.2,929.6,926.4
148,8.1,33223.0,-31.9,-71.2,1.0,0.31664203236861505,105.0,34.0,954.6,958.9,954.8
149,7.8,33528.0,-31.3,-70.8,1.0,0.3484176497505914,105.0,38.0,969.1,973.9,969.3
